shot_id,shot_made_flag,Prediction
1,0,0.33474523
8,0,0.2834546
17,1,0.6907789
20,1,0.7122675
33,0,0.33597946
34,0,0.39850393
35,0,0.44706056
36,0,0.4062605
37,1,0.56486845
38,0,0.4131214
45,0,0.44093588
50,0,0.37126955
55,0,0.28074795
60,0,0.2903682
66,0,0.4118343
67,0,0.38748285
71,0,0.37654173
80,0,0.37190026
85,0,0.41336155
86,1,0.5139111
95,1,0.51337636
104,0,0.4057954
113,0,0.3890118
123,0,0.387547
126,1,0.50456417
133,0,0.43210122
141,0,0.3603526
144,0,0.3652666
150,1,0.7100158
152,0,0.38484603
153,1,0.7100158
156,0,0.26769993
159,1,0.90559393
165,1,0.83023465
172,0,0.40444708
182,1,0.9190608
192,0,0.36672255
193,1,0.6084777
196,0,0.38951677
202,0,0.40063933
210,0,0.33462596
211,0,0.39053088
228,1,0.9620487
257,0,0.42675894
260,0,0.42675894
264,0,0.3879126
267,0,0.44138485
279,1,0.91128945
282,0,0.4194884
293,0,0.4035159
299,1,0.536332
300,1,0.52780676
301,1,0.52057236
317,0,0.30113748
327,0,0.37583524
328,0,0.38885546
335,0,0.3863546
346,1,0.6550563
348,0,0.36125115
365,0,0.37632006
390,1,0.6999849
391,1,0.6999849
392,0,0.4750961
397,0,0.33116218
418,0,0.39261252
428,0,0.40223867
434,1,0.58995885
439,0,0.48593053
440,0,0.3489785
456,0,0.39643148
459,0,0.388854
472,0,0.42071795
480,0,0.41660258
491,0,0.38992578
497,0,0.40764377
509,0,0.28288552
511,0,0.38033628
523,0,0.40343046
533,0,0.3946943
544,0,0.41723278
546,0,0.36157376
555,1,0.7345327
558,0,0.295205
560,0,0.3841458
573,0,0.38273543
591,0,0.4089417
596,0,0.40728706
597,0,0.36496758
601,1,0.56800497
605,0,0.4402658
617,0,0.38251185
628,0,0.3824954
634,0,0.35040042
646,0,0.37259609
649,0,0.41013864
651,1,0.57645094
654,1,0.8267411
656,0,0.40924653
657,0,0.40461087
669,0,0.37205496
670,1,0.92406964
693,1,0.5572431
694,0,0.4221095
699,0,0.39241177
711,0,0.37816995
718,0,0.36325878
722,0,0.37814546
723,0,0.35280862
725,1,0.72997063
734,0,0.36994532
735,0,0.27016512
737,1,0.6622985
746,0,0.40111244
747,1,0.60452837
766,0,0.29289925
767,0,0.38535318
771,0,0.40528482
773,0,0.35554084
774,0,0.3773577
783,0,0.4101381
784,0,0.3413415
789,0,0.39521384
792,0,0.38736457
804,0,0.3660801
809,0,0.33930203
812,0,0.35625225
813,0,0.36727473
817,0,0.42708063
820,0,0.412384
825,0,0.38877514
826,0,0.39128646
829,0,0.27829224
855,0,0.36290762
859,1,0.5716982
862,0,0.37776726
870,0,0.35860065
876,0,0.3431692
880,0,0.3931238
886,1,0.9392801
889,0,0.4808847
891,0,0.2882298
897,1,0.92770356
902,0,0.34607643
903,0,0.38124347
908,0,0.33876625
909,0,0.3895633
920,0,0.31247264
922,0,0.4082981
924,0,0.47102746
932,0,0.3376613
934,0,0.3022248
937,0,0.36313686
941,0,0.38565582
943,0,0.39818475
950,0,0.4052887
952,0,0.34875464
954,1,0.92862904
963,0,0.37342995
975,0,0.37866178
979,0,0.39129686
981,0,0.42152974
983,0,0.35198548
985,0,0.26219103
989,0,0.3522766
995,0,0.41514942
998,0,0.24080221
1008,0,0.38981435
1019,1,0.66196936
1023,0,0.38169193
1026,0,0.36695978
1029,1,0.53706104
1034,1,0.54854053
1036,1,0.61291593
1038,0,0.4099016
1039,0,0.4781794
1051,0,0.41342014
1052,0,0.3935156
1066,0,0.41064122
1087,0,0.4025264
1092,0,0.40612182
1094,1,0.61430585
1098,0,0.39971033
1099,0,0.29421368
1102,0,0.3645111
1118,0,0.40250048
1131,0,0.4299755
1133,1,0.7460196
1135,1,0.9384655
1138,0,0.42219716
1139,1,0.9119136
1142,0,0.354008
1151,1,0.5083761
1152,0,0.40387598
1155,1,0.6746848
1165,0,0.37619653
1167,1,0.86208177
1172,1,0.5031448
1174,1,0.6847781
1180,0,0.32937872
1200,0,0.3638097
1202,0,0.34940216
1227,1,0.53882504
1228,1,0.68778074
1229,0,0.41447678
1237,0,0.3780391
1241,0,0.4128922
1256,0,0.40308806
1279,0,0.39957964
1293,0,0.41875052
1295,0,0.4084383
1319,1,0.7656817
1320,0,0.3724789
1321,1,0.7118058
1322,1,0.69779104
1334,0,0.29331252
1351,1,0.76186305
1373,0,0.33466908
1375,0,0.33925465
1380,0,0.39685792
1382,1,0.70777756
1385,0,0.3974383
1399,0,0.42427087
1403,1,0.944752
1428,0,0.3933196
1434,0,0.30084744
1444,1,0.9305199
1448,0,0.3779287
1466,1,0.5466549
1476,0,0.3637822
1478,0,0.3827693
1485,0,0.41032216
1491,1,0.78958917
1494,1,0.678126
1500,0,0.24236485
1501,1,0.54310966
1503,0,0.4352859
1519,1,0.58786285
1524,0,0.40368
1529,1,0.65329516
1533,1,0.57443416
1538,1,0.94435775
1539,0,0.35980466
1546,0,0.33700594
1555,0,0.42645526
1559,0,0.3989989
1563,1,0.7758001
1565,1,0.8005329
1574,0,0.37460637
1591,0,0.38191292
1594,0,0.40245074
1605,0,0.3886283
1611,0,0.42149553
1614,0,0.38253903
1620,0,0.39389274
1626,0,0.39990765
1630,0,0.38464388
1632,0,0.2945408
1634,0,0.41671315
1643,0,0.3991425
1651,0,0.4135081
1655,0,0.42470542
1658,0,0.38952777
1659,0,0.4064209
1665,0,0.3693409
1675,0,0.40416598
1680,1,0.8725569
1690,0,0.41613886
1696,0,0.35041103
1714,0,0.4134987
1721,0,0.39091647
1726,0,0.39639848
1728,0,0.39621037
1734,0,0.4047792
1735,0,0.3947702
1740,0,0.41821364
1744,1,0.53192556
1747,0,0.41142046
1752,0,0.3900627
1763,1,0.82834923
1765,1,0.82834923
1769,0,0.39680743
1785,1,0.6841777
1787,0,0.4104689
1788,0,0.26624733
1793,0,0.4014668
1800,0,0.40410691
1825,0,0.36418262
1826,1,0.6867034
1834,0,0.3317286
1843,0,0.37916315
1844,0,0.39314845
1848,0,0.3753805
1849,0,0.28224272
1860,0,0.3204233
1863,0,0.3204233
1875,1,0.5601524
1883,0,0.4042744
1890,0,0.3498272
1892,0,0.36710322
1893,0,0.41017643
1897,0,0.43430245
1905,0,0.39495814
1908,1,0.7412139
1931,0,0.39189705
1940,1,0.8824815
1943,0,0.38202286
1947,0,0.32417995
1965,1,0.64603746
1967,0,0.41652825
1968,0,0.41734385
1972,1,0.7958894
1982,0,0.39971742
1985,0,0.4053764
2005,1,0.58782834
2010,1,0.60143405
2021,0,0.42354196
2024,1,0.53521234
2036,0,0.41522467
2043,1,0.6095749
2047,0,0.45729616
2049,0,0.39388517
2055,0,0.38949126
2065,0,0.42831492
2066,0,0.39839742
2070,0,0.35157138
2077,1,0.9297831
2085,1,0.74456704
2095,1,0.556087
2097,1,0.5453246
2108,0,0.28931916
2112,1,0.7574341
2113,1,0.80047554
2122,0,0.37059957
2139,0,0.4507633
2144,1,0.5493716
2146,0,0.42610145
2148,0,0.38564497
2149,1,0.5988447
2157,0,0.36462554
2159,0,0.37358007
2168,0,0.39510196
2176,0,0.3795194
2178,1,0.6245154
2181,0,0.40510312
2187,1,0.50995934
2188,0,0.39852244
2190,0,0.40768933
2194,0,0.27592853
2197,0,0.37242496
2214,0,0.30539128
2217,0,0.31059033
2222,0,0.38988173
2223,0,0.3950446
2226,0,0.39849022
2230,1,0.58566236
2240,0,0.2621227
2247,0,0.3613266
2250,0,0.36411512
2259,1,0.53028196
2262,0,0.42654392
2266,0,0.40842295
2305,0,0.42286256
2310,0,0.3551027
2313,0,0.25345668
2319,1,0.5672878
2320,1,0.66387326
2345,0,0.3696241
2350,1,0.5630115
2356,0,0.40283775
2360,1,0.5565101
2370,0,0.39434397
2386,0,0.38462985
2398,0,0.295064
2414,1,0.70741147
2435,1,0.87788826
2439,0,0.4964668
2446,1,0.8735531
2458,0,0.40597534
2465,0,0.38689342
2466,0,0.42623416
2470,0,0.33999422
2495,1,0.8005638
2501,0,0.38087448
2507,0,0.43039367
2533,0,0.28872612
2537,0,0.39655125
2538,0,0.3967533
2541,0,0.37736672
2542,1,0.7843376
2544,1,0.71126
2554,0,0.42494586
2555,0,0.39850217
2565,0,0.35691705
2575,1,0.73613346
2586,0,0.33614677
2588,0,0.38644743
2594,1,0.73474574
2617,0,0.37956023
2618,0,0.41186392
2623,1,0.96530193
2631,0,0.38829383
2640,0,0.3628874
2642,1,0.85656416
2647,0,0.3773109
2663,0,0.37705073
2664,0,0.40998346
2676,0,0.4021493
2680,1,0.96304864
2681,0,0.37883088
2691,0,0.39091504
2693,0,0.41604888
2695,0,0.35355332
2704,0,0.36966094
2708,0,0.305781
2709,1,0.9569839
2717,1,0.86253816
2722,0,0.42298695
2728,0,0.3920162
2732,1,0.8487128
2743,1,0.52858025
2752,0,0.43673834
2757,1,0.7270677
2761,0,0.27385685
2769,0,0.42883015
2771,0,0.3083488
2774,0,0.37925532
2776,0,0.3883067
2781,0,0.38495478
2793,0,0.42412785
2799,0,0.33336377
2803,0,0.40786973
2811,0,0.42124313
2818,0,0.43016717
2824,0,0.40669248
2828,1,0.83887273
2829,0,0.39992002
2830,0,0.44436395
2842,1,0.83447444
2847,1,0.68120915
2848,0,0.3910329
2868,0,0.36844507
2870,0,0.3537775
2885,0,0.38599312
2886,0,0.38161147
2889,0,0.46286738
2903,0,0.45049834
2904,1,0.84909236
2918,1,0.63216096
2919,0,0.41390607
2922,0,0.46386227
2923,0,0.44867137
2931,0,0.35339928
2945,0,0.3906011
2955,0,0.4077446
2957,0,0.44587794
2960,1,0.6794819
2963,0,0.40869159
2966,1,0.80519277
2972,1,0.75880355
2974,0,0.40756553
2982,0,0.41874337
2984,1,0.74780536
3016,0,0.29737043
3021,0,0.41014537
3023,1,0.89115864
3025,0,0.46537957
3029,0,0.37585825
3034,1,0.853038
3038,0,0.41871044
3040,0,0.44925153
3051,1,0.53509015
3062,0,0.4187931
3069,0,0.3863422
3071,0,0.40771356
3076,1,0.94150877
3079,0,0.4394051
3081,0,0.46439958
3082,0,0.3980339
3084,1,0.7659993
3098,0,0.37346238
3104,0,0.38052884
3105,0,0.3662191
3114,1,0.68805224
3118,0,0.3749269
3122,0,0.3794028
3132,0,0.3801773
3138,0,0.4192506
3141,0,0.3048486
3156,1,0.509864
3162,1,0.736435
3167,0,0.35139185
3170,0,0.4065418
3171,0,0.3384001
3172,0,0.36218786
3176,1,0.9564327
3180,0,0.39979857
3189,0,0.42410967
3198,0,0.38788638
3206,0,0.40051478
3215,0,0.33820847
3222,1,0.5964527
3228,0,0.40746737
3229,0,0.39918417
3232,0,0.35672843
3233,0,0.3270401
3238,0,0.39757347
3256,0,0.34203327
3264,0,0.4242458
3273,0,0.4050624
3275,1,0.7302077
3285,1,0.6436009
3289,0,0.36387953
3294,0,0.3440569
3306,0,0.31755006
3311,1,0.8313006
3318,0,0.41296235
3322,1,0.5495274
3324,0,0.4105835
3334,0,0.44378632
3341,0,0.413154
3345,0,0.41277075
3346,1,0.8909269
3352,0,0.40251184
3368,0,0.41659117
3371,0,0.32483116
3372,0,0.41293815
3375,0,0.41673627
3384,0,0.35531574
3387,0,0.35726273
3393,0,0.4268657
3406,0,0.40019783
3411,1,0.7182797
3412,1,0.71908015
3414,1,0.5341529
3417,1,0.58067596
3420,1,0.8688501
3423,1,0.86363363
3436,0,0.3736152
3438,1,0.7867011
3442,0,0.3650014
3443,0,0.3594748
3451,0,0.34909073
3461,0,0.3933698
3489,0,0.32715082
3491,1,0.6117515
3510,1,0.6241063
3515,1,0.5345856
3527,0,0.4096768
3530,0,0.34576628
3540,0,0.31577054
3582,0,0.40661025
3604,0,0.3840223
3605,0,0.38875493
3609,0,0.35465103
3624,0,0.37035
3628,1,0.7677866
3630,0,0.39543426
3641,0,0.3835244
3642,0,0.3792301
3648,0,0.31542924
3650,1,0.9510944
3652,1,0.9442308
3660,0,0.40416983
3664,0,0.38391706
3670,0,0.44604173
3672,0,0.4067452
3680,0,0.30178547
3682,1,0.94089717
3685,1,0.72697186
3686,0,0.40610024
3689,0,0.40589967
3705,0,0.4175273
3712,0,0.39959925
3713,0,0.3347273
3719,0,0.39816034
3721,0,0.39846042
3723,1,0.532573
3724,0,0.39367077
3727,0,0.3794527
3733,0,0.48302582
3734,0,0.35244665
3742,0,0.3757612
3770,0,0.40509316
3777,0,0.33827737
3778,0,0.31972316
3780,0,0.39596674
3783,0,0.42830774
3784,0,0.3927282
3788,0,0.39231414
3790,0,0.38381398
3794,0,0.37442303
3795,0,0.37632114
3796,0,0.3677196
3801,1,0.52334726
3806,0,0.444889
3813,0,0.4090891
3814,0,0.43429956
3818,1,0.65063083
3824,0,0.40521282
3836,0,0.40465406
3853,0,0.41903812
3855,0,0.37021533
3858,0,0.26547348
3861,1,0.6888529
3866,0,0.40042928
3870,0,0.3168352
3874,1,0.948335
3876,0,0.3159514
3878,0,0.3638943
3890,0,0.3004376
3900,1,0.9121228
3904,0,0.32998464
3906,0,0.3247368
3907,0,0.34151614
3908,0,0.31229317
3912,0,0.21276623
3918,1,0.9268553
3923,1,0.91966826
3924,0,0.3136004
3925,0,0.23131482
3927,1,0.596189
3955,1,0.93496823
3964,0,0.2622682
3969,0,0.2622682
3974,0,0.4997596
3976,0,0.21855761
3984,0,0.3373442
3991,0,0.3155465
3993,1,0.9311239
4009,0,0.41929924
4011,0,0.3987343
4020,0,0.4073084
4033,0,0.31431237
4041,0,0.3982742
4045,1,0.8498902
4052,0,0.26798657
4055,0,0.368392
4056,0,0.39971718
4057,0,0.40221727
4067,1,0.948335
4069,0,0.37765282
4077,0,0.42706892
4094,0,0.38064682
4095,0,0.3881589
4100,0,0.41401434
4119,0,0.40304798
4130,1,0.70865947
4131,0,0.38090408
4132,0,0.47993922
4134,1,0.58685124
4137,1,0.8895978
4138,0,0.41336334
4143,0,0.3830078
4145,0,0.4509807
4148,0,0.40241146
4163,0,0.35777947
4166,0,0.39914352
4169,1,0.80447197
4170,0,0.35120535
4174,0,0.3794236
4180,0,0.3956002
4199,1,0.9531035
4201,0,0.38555032
4203,0,0.3055532
4210,0,0.24003984
4211,0,0.39870948
4213,1,0.9458609
4225,0,0.35851392
4235,0,0.34654742
4242,0,0.40398538
4245,0,0.32891968
4250,0,0.41251472
4252,0,0.38638297
4254,0,0.3113153
4263,0,0.29045904
4264,0,0.29045904
4268,0,0.28995958
4270,0,0.39469096
4282,1,0.81614554
4283,0,0.41014686
4291,0,0.34442893
4304,0,0.38174194
4306,0,0.33623898
4309,0,0.28758156
4310,0,0.3880646
4313,0,0.40004462
4314,0,0.39144686
4315,0,0.37256524
4321,0,0.33677322
4324,0,0.3148767
4325,0,0.37296692
4328,0,0.37745732
4329,0,0.36063924
4332,0,0.35070327
4337,0,0.40904275
4342,0,0.38005173
4344,0,0.36055708
4352,0,0.3439183
4355,0,0.31724098
4366,0,0.40274137
4371,0,0.41428006
4372,0,0.30383468
4376,0,0.4191755
4384,0,0.31542563
4387,0,0.41804042
4389,0,0.32829675
4390,0,0.39076626
4406,0,0.30064148
4407,1,0.78420967
4409,1,0.96558183
4410,1,0.8009303
4424,0,0.42996502
4434,0,0.38412368
4452,0,0.30314976
4460,0,0.33136934
4470,1,0.6988698
4480,0,0.36911067
4496,1,0.9596112
4503,0,0.39206293
4512,0,0.36721697
4518,1,0.6662126
4519,0,0.2874565
4522,0,0.3178359
4525,0,0.29855043
4537,1,0.5006018
4546,0,0.4123692
4547,1,0.9577402
4553,0,0.39207518
4556,0,0.31981298
4558,1,0.5794111
4563,0,0.31245697
4568,0,0.4008223
4574,1,0.8418223
4578,0,0.38673195
4587,0,0.32668623
4592,1,0.568358
4610,0,0.37377068
4615,0,0.401206
4619,0,0.28390196
4620,0,0.4712789
4625,1,0.54609305
4635,0,0.36984214
4636,0,0.40123597
4641,0,0.38247323
4650,0,0.37295356
4653,1,0.91194916
4665,0,0.3749461
4668,1,0.920432
4669,0,0.3090839
4670,0,0.41911334
4674,0,0.38503024
4675,0,0.39172748
4676,0,0.30189487
4679,0,0.41001913
4680,1,0.95219344
4686,0,0.42706922
4699,0,0.38947177
4713,1,0.6331955
4718,0,0.36152476
4721,0,0.37585604
4722,0,0.38749012
4724,0,0.35647506
4730,1,0.88431317
4731,0,0.42336878
4735,0,0.35058442
4743,0,0.30069116
4745,0,0.40050107
4746,0,0.49192804
4747,0,0.3590446
4748,0,0.39374974
4769,0,0.38612744
4771,0,0.3825031
4774,0,0.3580838
4784,0,0.37411892
4797,0,0.3805693
4801,1,0.5138941
4804,0,0.29771778
4820,0,0.41860476
4833,0,0.34672815
4834,0,0.35658282
4851,0,0.38889423
4859,0,0.30123332
4860,1,0.9638893
4863,0,0.34506512
4873,0,0.38564673
4881,0,0.3942756
4892,0,0.35651937
4908,0,0.35019675
4911,0,0.31981942
4915,0,0.37526786
4922,0,0.34321165
4929,0,0.25406712
4936,0,0.35555553
4939,0,0.42315942
4951,0,0.37935242
4956,0,0.3415595
4961,0,0.40547314
4964,0,0.392688
4981,0,0.3892957
4991,1,0.9311163
4992,0,0.42513505
4997,0,0.38991314
5004,0,0.42503878
5010,0,0.4091693
5012,0,0.39427626
5015,0,0.3333195
5020,0,0.3837911
5030,0,0.37983516
5051,1,0.9671829
5052,0,0.40472722
5057,1,0.8343075
5058,0,0.44052917
5060,0,0.38309842
5061,0,0.32809415
5064,0,0.46709844
5078,0,0.49115437
5080,1,0.54467833
5088,0,0.35269475
5089,1,0.69140184
5090,0,0.36874112
5103,1,0.87006843
5108,0,0.36935166
5114,0,0.38657275
5115,0,0.35031316
5124,1,0.76416737
5137,0,0.35565102
5139,0,0.3212162
5144,0,0.4012048
5149,1,0.8590493
5157,0,0.39101514
5163,0,0.39039624
5174,0,0.39757743
5176,0,0.36849138
5179,0,0.3489792
5186,0,0.37397382
5203,1,0.68279076
5204,1,0.86773753
5206,0,0.30067247
5207,1,0.5338533
5220,0,0.40152618
5221,1,0.8599805
5224,0,0.30336323
5227,0,0.38369367
5229,0,0.35740545
5232,1,0.87399393
5240,1,0.6933269
5242,0,0.40793827
5243,0,0.39449582
5245,1,0.72344786
5248,0,0.3510719
5249,0,0.40879256
5254,0,0.3445685
5269,0,0.389641
5272,0,0.38575417
5276,0,0.31552818
5286,1,0.7627031
5290,0,0.39467585
5308,0,0.35792154
5316,0,0.3090163
5318,0,0.37265295
5319,0,0.3227601
5320,1,0.69579464
5322,0,0.34484744
5324,0,0.3372568
5331,1,0.74846226
5336,1,0.9710862
5344,0,0.30697107
5354,0,0.29760224
5356,0,0.21210662
5358,0,0.40597868
5361,0,0.39617136
5365,1,0.76490545
5370,1,0.50544083
5376,0,0.36831033
5383,0,0.28904477
5384,0,0.3490883
5385,0,0.38813442
5393,1,0.86939895
5397,0,0.27947158
5398,0,0.38410813
5402,0,0.37644294
5407,1,0.72032386
5409,0,0.35474676
5425,0,0.2788281
5428,1,0.6224191
5430,0,0.36349493
5442,0,0.38056013
5447,0,0.3578851
5470,0,0.35070124
5485,0,0.3441626
5493,0,0.40800765
5502,1,0.6947291
5504,0,0.3040585
5517,0,0.40997356
5522,0,0.40197173
5527,1,0.84630823
5528,0,0.39102915
5536,1,0.6027523
5545,0,0.40654206
5576,0,0.39836812
5577,0,0.3446984
5592,0,0.39370495
5594,0,0.31381154
5595,0,0.3892829
5596,0,0.37369847
5599,0,0.4203739
5606,0,0.3742568
5617,0,0.33751976
5625,1,0.57208765
5626,0,0.39648706
5627,1,0.8659557
5642,1,0.8522741
5659,1,0.96282697
5664,1,0.87553066
5666,1,0.572036
5671,0,0.41070166
5674,0,0.37887478
5677,1,0.5141632
5681,0,0.29474032
5683,0,0.1798129
5700,1,0.61791456
5713,0,0.42442665
5715,0,0.42442665
5718,0,0.3227136
5726,1,0.71492666
5738,0,0.31804952
5741,1,0.5222637
5743,1,0.648472
5753,1,0.5304408
5761,0,0.4209622
5789,1,0.5510516
5797,0,0.37469682
5803,0,0.3488
5810,1,0.52677506
5813,0,0.39590907
5817,0,0.36348087
5818,1,0.5383609
5822,0,0.4461054
5829,1,0.5830781
5846,1,0.65091413
5847,0,0.39543056
5854,0,0.40402085
5858,1,0.61765987
5863,0,0.3761341
5869,0,0.46446988
5870,0,0.41836074
5876,0,0.40397942
5881,0,0.43068165
5901,0,0.34041876
5922,0,0.4646427
5928,1,0.9217037
5933,1,0.6201787
5934,1,0.9303814
5946,0,0.3637215
5951,0,0.3953938
5955,0,0.3296908
5956,1,0.9664502
5965,0,0.34986782
5972,0,0.4203937
5981,0,0.37145612
5997,1,0.5312471
6005,0,0.39181376
6009,0,0.40367818
6010,0,0.37663674
6015,0,0.3575681
6039,0,0.41405526
6047,1,0.8089015
6051,0,0.19949423
6056,0,0.39752266
6061,0,0.37870473
6064,0,0.35823599
6065,0,0.35820842
6070,0,0.4273423
6085,1,0.8790536
6086,0,0.4236376
6091,1,0.8807733
6097,0,0.41939816
6099,0,0.44394633
6104,1,0.89166605
6108,0,0.4827982
6109,0,0.4827982
6124,1,0.78372794
6142,1,0.8920905
6144,0,0.3417231
6150,0,0.3756633
6154,0,0.470977
6155,0,0.44121543
6156,1,0.97373194
6158,0,0.3669182
6159,1,0.97373194
6169,1,0.8946909
6170,0,0.17817135
6179,0,0.38089272
6184,1,0.52044994
6186,1,0.92476785
6204,0,0.32796675
6230,0,0.34973413
6231,0,0.42116812
6232,1,0.93038297
6235,0,0.32091635
6237,1,0.56539667
6239,0,0.38091838
6263,0,0.2769057
6265,0,0.35905936
6270,1,0.7252116
6271,0,0.43487656
6278,0,0.31471592
6279,0,0.49074176
6288,0,0.31523144
6294,0,0.36998004
6295,0,0.35848513
6302,1,0.51017255
6306,0,0.32934496
6322,1,0.8428137
6324,0,0.4167374
6327,0,0.40208262
6331,0,0.2614247
6334,0,0.42041102
6338,1,0.73003685
6339,1,0.80023324
6362,0,0.38713694
6372,0,0.2573782
6375,1,0.7763989
6393,0,0.41345185
6394,0,0.3217048
6405,1,0.9561497
6406,1,0.50649863
6416,1,0.5219059
6421,0,0.37001538
6422,0,0.3978638
6440,1,0.95900875
6457,1,0.82880574
6460,1,0.6943505
6463,0,0.26474482
6474,1,0.77259517
6476,0,0.4221459
6477,0,0.34434122
6482,1,0.7712609
6488,0,0.38960308
6489,0,0.40726122
6494,0,0.35576963
6499,1,0.5018819
6507,0,0.32273093
