shot_id,shot_made_flag,Prediction
6524,0,0.38254082
6527,0,0.299198
6531,0,0.31814742
6536,0,0.36625272
6538,0,0.3783955
6542,1,0.51061517
6565,0,0.39506075
6584,0,0.38485983
6588,0,0.4226684
6597,0,0.4037321
6603,1,0.6968151
6609,1,0.76737875
6613,1,0.7118923
6622,0,0.42243558
6630,0,0.3592524
6637,0,0.37560743
6639,1,0.7763744
6640,0,0.40248588
6646,0,0.40066123
6647,0,0.2947373
6648,1,0.95709985
6669,0,0.36727446
6680,0,0.39865175
6681,0,0.3348024
6684,0,0.3861025
6693,0,0.37373397
6694,0,0.3416528
6704,0,0.42770207
6706,0,0.2745214
6710,0,0.3794175
6713,0,0.4019064
6718,0,0.37867376
6732,0,0.34118015
6737,0,0.42816177
6739,0,0.35970375
6742,0,0.39556623
6746,1,0.5110651
6753,0,0.4085044
6771,0,0.42074355
6784,0,0.40595707
6790,1,0.9290308
6795,0,0.22888239
6807,0,0.40950176
6808,0,0.4205966
6818,0,0.43598434
6823,0,0.31714478
6830,0,0.24422733
6831,0,0.24422733
6832,0,0.3486044
6836,0,0.38521862
6846,0,0.3209225
6850,0,0.3671679
6854,0,0.38879642
6868,1,0.61270046
6876,0,0.3814169
6877,1,0.80181944
6881,0,0.34172937
6882,0,0.31539276
6884,0,0.40191278
6886,0,0.398971
6901,0,0.34087119
6910,0,0.36434612
6913,0,0.40926084
6914,1,0.63359505
6918,1,0.59793186
6930,1,0.579043
6941,0,0.39957815
6944,0,0.49352163
6945,0,0.43029225
6947,0,0.4237254
6949,1,0.80872715
6952,0,0.39132026
6963,1,0.5052002
6964,1,0.578274
6972,1,0.82932544
6979,1,0.59353906
6981,0,0.38182634
6988,1,0.85599
6990,0,0.39307055
6998,0,0.41113254
7004,0,0.364075
7016,1,0.521769
7027,0,0.35212666
7042,0,0.41829517
7056,0,0.3903847
7061,0,0.42630792
7069,0,0.44142127
7071,0,0.41889155
7088,1,0.6678755
7099,0,0.36025006
7108,0,0.3889302
7121,1,0.8124561
7125,1,0.7842855
7136,1,0.73302764
7149,1,0.7150372
7150,1,0.53809845
7151,0,0.3397974
7167,0,0.412094
7177,1,0.8482775
7178,0,0.41359183
7183,1,0.77876055
7186,0,0.37290403
7190,0,0.39141685
7201,0,0.4042162
7202,0,0.30199176
7207,0,0.3422818
7213,0,0.29999763
7224,1,0.5506806
7225,0,0.4249626
7233,0,0.3838281
7239,0,0.41955805
7246,0,0.3859428
7248,0,0.35961005
7261,0,0.33846653
7264,0,0.3523918
7266,0,0.3395443
7274,0,0.36408564
7279,0,0.40798238
7293,0,0.38134456
7315,0,0.31305087
7322,0,0.37342727
7326,1,0.8347055
7341,0,0.31473002
7363,0,0.36929572
7365,1,0.5113436
7371,0,0.36871463
7377,0,0.38968697
7393,1,0.7921196
7405,0,0.43512657
7410,0,0.26802316
7434,1,0.5009733
7438,0,0.3535867
7447,1,0.56226844
7450,1,0.8714494
7452,0,0.3165749
7453,0,0.36251697
7455,0,0.33119255
7456,0,0.36322114
7457,1,0.9464265
7466,0,0.40215945
7470,1,0.8043676
7474,0,0.41890794
7487,1,0.5503358
7488,0,0.47853103
7492,1,0.8445875
7496,0,0.27135968
7501,1,0.7118869
7505,1,0.74179435
7512,0,0.33611792
7526,1,0.7177646
7536,1,0.54705137
7538,1,0.54655665
7539,0,0.35662493
7544,1,0.7861237
7554,1,0.5115532
7564,0,0.4264633
7566,1,0.5476986
7580,0,0.49686602
7581,1,0.69246167
7584,0,0.40345934
7587,0,0.3217482
7589,0,0.40625086
7590,0,0.39871517
7594,1,0.6268688
7597,0,0.40170965
7602,1,0.9025185
7603,0,0.26973337
7605,1,0.54418963
7609,0,0.39859867
7613,0,0.40007767
7619,0,0.3689966
7625,0,0.38149488
7626,0,0.42643097
7636,0,0.38767514
7639,1,0.8471766
7641,0,0.36056608
7643,1,0.91972375
7644,0,0.39559987
7657,0,0.38512018
7661,1,0.77213335
7666,0,0.39336914
7673,0,0.42846182
7683,0,0.36788777
7685,0,0.42135838
7699,0,0.41272914
7704,1,0.71014297
7705,1,0.52579904
7708,1,0.5947279
7728,0,0.34028262
7733,0,0.3893036
7741,1,0.53993547
7743,0,0.38814875
7745,0,0.34796613
7754,1,0.69354194
7756,0,0.37887877
7757,0,0.40018547
7770,1,0.5090509
7773,1,0.9572803
7774,0,0.3911752
7776,1,0.58288574
7777,0,0.32650018
7778,0,0.31617808
7781,0,0.27674574
7784,0,0.3803833
7789,1,0.88243395
7794,0,0.49121684
7799,0,0.40562707
7801,1,0.6761696
7818,0,0.36801618
7823,0,0.35036844
7828,0,0.397446
7832,0,0.36180744
7839,0,0.4086696
7851,1,0.5279356
7856,0,0.3842157
7868,0,0.24830133
7869,0,0.28792384
7872,0,0.35365027
7874,0,0.34869304
7878,0,0.36338648
7888,0,0.4191084
7913,0,0.36341217
7923,0,0.39310998
7925,0,0.34115252
7926,1,0.52090055
7938,0,0.35547444
7942,1,0.77299297
7945,0,0.39487234
7954,1,0.53486717
7963,0,0.39770436
7969,0,0.41084263
7970,0,0.42685306
7977,0,0.4326887
7981,0,0.3409101
7990,0,0.42414784
8020,0,0.43322366
8023,0,0.38607833
8025,1,0.78273433
8034,0,0.49286097
8039,0,0.41668603
8046,0,0.39613393
8051,0,0.40610954
8055,0,0.33092403
8060,0,0.36332402
8063,0,0.37244684
8073,1,0.9495423
8074,0,0.31795
8076,1,0.63903874
8080,0,0.32988694
8088,0,0.40716177
8102,0,0.44813517
8103,0,0.32303002
8104,0,0.32303002
8105,0,0.39953464
8109,0,0.32780182
8115,0,0.34784892
8121,0,0.46239492
8126,0,0.41313103
8135,1,0.6421246
8153,1,0.7188749
8156,0,0.37820718
8160,1,0.59625536
8161,0,0.41277033
8162,0,0.41164297
8171,0,0.31966728
8181,0,0.3180454
8183,0,0.31629002
8185,0,0.40995473
8191,1,0.950725
8203,0,0.29026985
8204,1,0.61307746
8207,1,0.5758571
8208,0,0.3962034
8209,1,0.5519957
8210,0,0.40764186
8225,0,0.41107997
8226,0,0.2947073
8231,1,0.62908673
8233,0,0.3048522
8244,1,0.75082433
8250,0,0.3896553
8261,0,0.32303002
8265,0,0.38394946
8278,0,0.39028987
8279,0,0.39019692
8280,0,0.4059773
8296,1,0.7779888
8299,0,0.42169696
8300,0,0.3585746
8301,0,0.46323794
8305,0,0.4238347
8327,0,0.36629084
8334,0,0.3917465
8349,0,0.30227238
8355,0,0.3090408
8361,0,0.4309079
8362,0,0.41631714
8364,0,0.40478772
8365,0,0.37358615
8375,0,0.38782546
8378,1,0.76144594
8380,0,0.37461108
8381,0,0.40607482
8387,0,0.39703298
8399,1,0.72810966
8402,1,0.9352974
8409,0,0.3991988
8433,1,0.583994
8436,0,0.40096086
8442,0,0.36238575
8448,0,0.39377663
8464,0,0.3577007
8469,0,0.49740127
8474,1,0.5180644
8478,0,0.43426704
8482,0,0.42587322
8490,0,0.3443264
8510,0,0.39273623
8511,0,0.3420251
8527,0,0.32952288
8532,0,0.30303344
8533,0,0.3693901
8538,0,0.392396
8541,0,0.39215004
8545,0,0.4091372
8553,0,0.37758613
8554,0,0.3627026
8555,0,0.4393868
8569,0,0.3607542
8586,1,0.6977994
8593,0,0.32991615
8600,1,0.95889217
8606,1,0.72128654
8607,0,0.30477485
8611,0,0.4036073
8613,1,0.7938944
8618,1,0.798159
8630,0,0.40508002
8637,0,0.38445053
8650,0,0.41071832
8652,0,0.32643038
8661,0,0.29855588
8669,0,0.31282142
8673,0,0.3558768
8674,0,0.34238568
8678,1,0.76077974
8682,0,0.36791137
8688,0,0.32464218
8689,1,0.74424046
8695,0,0.36043805
8698,0,0.3792909
8703,0,0.3601302
8709,0,0.33164045
8716,0,0.39594325
8723,0,0.35804203
8737,1,0.6729881
8753,0,0.4155351
8773,0,0.27936205
8774,0,0.37228715
8778,1,0.7128842
8786,0,0.4913229
8794,0,0.31305605
8795,1,0.504958
8800,0,0.3267776
8804,0,0.35330006
8808,0,0.41106948
8809,0,0.45404026
8817,0,0.46108666
8818,0,0.39537686
8825,0,0.3892254
8830,0,0.40120813
8833,0,0.364573
8834,0,0.3127593
8836,0,0.39439267
8837,0,0.31950298
8844,0,0.3736149
8851,0,0.405559
8861,1,0.93945986
8864,0,0.41661167
8865,0,0.4008744
8869,0,0.30898383
8873,1,0.871298
8880,0,0.47678784
8884,0,0.34645692
8888,0,0.3889604
8889,0,0.42489228
8891,1,0.83416504
8893,0,0.36060846
8897,0,0.40359896
8905,0,0.39912874
8910,1,0.7677723
8918,0,0.4036339
8939,0,0.38579443
8940,0,0.4212845
8941,0,0.29201564
8944,0,0.35184202
8949,0,0.397547
8950,0,0.37291658
8958,1,0.5812352
8967,1,0.8257621
8975,0,0.43982494
8979,0,0.36978793
8980,0,0.31850132
8991,0,0.3691403
8995,0,0.36694458
8996,0,0.3782996
8998,1,0.8578708
9000,0,0.4187536
9001,1,0.84545916
9002,0,0.39918044
9024,0,0.41684753
9026,0,0.29973713
9027,0,0.39911038
9034,0,0.38723278
9038,0,0.39053822
9050,0,0.39718854
9052,1,0.7019535
9054,0,0.371034
9078,1,0.81559217
9097,0,0.4190499
9109,0,0.3463323
9112,1,0.54683197
9115,0,0.33925965
9125,0,0.39902586
9132,0,0.40697613
9136,0,0.42581743
9139,0,0.36456212
9140,0,0.31508967
9142,1,0.5353689
9143,0,0.4223612
9147,1,0.7906082
9159,0,0.390736
9165,1,0.7366634
9172,0,0.41255036
9177,0,0.38657916
9179,0,0.32646435
9185,0,0.38952363
9196,1,0.9523056
9201,0,0.44501653
9209,0,0.314064
9210,1,0.5765949
9212,0,0.4399873
9214,0,0.41348153
9240,1,0.96089196
9241,0,0.4343578
9244,0,0.42925364
9249,0,0.33513257
9250,0,0.45521393
9255,0,0.41390306
9258,0,0.48880634
9263,0,0.31033754
9266,0,0.46842003
9269,0,0.3996649
9272,0,0.40656966
9276,1,0.793723
9290,0,0.3799298
9299,0,0.37050188
9303,0,0.32926807
9310,0,0.34082037
9311,0,0.3960731
9314,0,0.39738345
9315,1,0.87855506
9325,0,0.45566493
9328,1,0.50459504
9329,1,0.62170935
9332,1,0.9726254
9337,0,0.47076347
9353,1,0.74743533
9355,0,0.36352003
9356,0,0.42880902
9362,1,0.70160615
9364,0,0.41778964
9366,0,0.41778964
9387,1,0.94985914
9388,1,0.97043353
9396,0,0.3424671
9400,0,0.30246338
9406,0,0.4075185
9411,0,0.41434836
9416,1,0.61515176
9417,1,0.8062028
9423,1,0.8480216
9425,0,0.44016933
9426,0,0.38945818
9427,0,0.4206894
9429,1,0.8480216
9430,1,0.72916985
9434,0,0.4466936
9442,0,0.459064
9458,0,0.44198215
9476,0,0.3921654
9481,0,0.4182686
9483,0,0.40018654
9484,0,0.4359912
9487,1,0.7290667
9488,0,0.41557965
9490,0,0.31845418
9502,1,0.9085719
9505,0,0.30706763
9509,0,0.27011833
9515,0,0.39680362
9516,0,0.39947975
9532,0,0.41833752
9539,1,0.69708306
9542,0,0.24371772
9549,0,0.37361076
9550,1,0.56390333
9553,0,0.42404372
9554,0,0.41680595
9561,0,0.4396099
9566,0,0.41237462
9571,0,0.3919235
9577,0,0.4395236
9584,0,0.3474628
9592,0,0.40391773
9596,1,0.8233519
9602,0,0.38676926
9603,0,0.31587672
9604,1,0.733741
9608,1,0.733741
9609,0,0.45092782
9613,0,0.40360537
9623,0,0.33086443
9630,1,0.9595057
9633,0,0.45534
9648,0,0.38955694
9665,0,0.38084477
9668,0,0.38742816
9678,0,0.4023588
9679,0,0.41086856
9693,1,0.836589
9718,1,0.86582464
9720,1,0.86385727
9744,0,0.39742815
9745,0,0.31630972
9746,1,0.8913675
9753,0,0.36758333
9758,0,0.35663912
9759,0,0.4271605
9763,0,0.41976738
9766,0,0.34292695
9767,0,0.3464127
9777,1,0.773735
9781,0,0.3840611
9789,0,0.37022877
9790,0,0.37433594
9799,0,0.43578044
9802,0,0.363472
9805,1,0.80533177
9807,0,0.4523248
9812,0,0.439097
9818,0,0.38877687
9820,1,0.814282
9822,0,0.3973588
9824,0,0.28911042
9834,0,0.37307173
9836,0,0.4209498
9847,0,0.38783357
9864,1,0.9029811
9869,0,0.34455803
9875,0,0.39848077
9880,0,0.38398987
9889,1,0.90497756
9894,0,0.32897434
9909,1,0.9046891
9915,0,0.43336436
9919,0,0.42885414
9920,1,0.8995403
9940,1,0.5802983
9946,1,0.54321414
9958,1,0.8090691
9959,0,0.34828344
9973,1,0.7230997
9976,0,0.38062817
9978,0,0.3925977
9982,0,0.41106343
9987,0,0.37152237
9988,0,0.32585746
9992,0,0.41949105
10000,0,0.19696099
10002,1,0.7635368
10005,0,0.32054016
10008,0,0.43061018
10009,0,0.4775784
10011,0,0.4439972
10021,0,0.4141602
10022,1,0.7354717
10053,0,0.36559105
10074,0,0.35783675
10076,0,0.41274536
10090,0,0.29942384
10092,0,0.42821977
10099,0,0.42862308
10102,0,0.3944565
10103,0,0.35804832
10106,0,0.39398724
10108,1,0.88541085
10113,1,0.7942455
10119,0,0.30447945
10122,0,0.42030153
10125,0,0.4332081
10140,0,0.37710473
10155,0,0.38401985
10159,0,0.39871344
10164,0,0.42215952
10175,0,0.43138286
10176,1,0.64148027
10178,0,0.39703977
10186,0,0.3545595
10200,0,0.3890968
10204,0,0.41882792
10206,0,0.41882792
10211,0,0.35825762
10212,0,0.39738044
10217,0,0.38239196
10220,1,0.5719029
10230,1,0.5921032
10234,0,0.42801082
10235,0,0.44606075
10239,0,0.39661774
10240,0,0.46094605
10242,0,0.42377552
10245,0,0.3500777
10246,1,0.76489174
10247,0,0.36204526
10250,0,0.4184479
10254,1,0.8571309
10257,0,0.43240523
10260,0,0.4235499
10261,1,0.88801163
10265,0,0.37617552
10273,0,0.40857008
10274,0,0.36731184
10277,0,0.45303935
10289,1,0.9045037
10290,0,0.3431994
10298,0,0.438886
10301,0,0.33299592
10304,0,0.2475165
10305,0,0.4478524
10313,0,0.41169852
10320,0,0.3371579
10323,0,0.36900327
10328,0,0.395104
10332,1,0.9527901
10336,1,0.95512885
10343,0,0.38222888
10348,0,0.27236167
10350,0,0.41565195
10351,0,0.37050298
10354,0,0.38160798
10372,0,0.36868814
10373,1,0.63944715
10380,0,0.34818885
10383,0,0.38112438
10396,1,0.52219445
10397,0,0.39746514
10399,1,0.6926257
10400,0,0.4610981
10401,0,0.40585765
10402,0,0.43221036
10403,1,0.5602252
10410,1,0.8905871
10412,1,0.6668404
10415,0,0.40613833
10424,0,0.398744
10428,0,0.3516428
10432,0,0.3847058
10462,0,0.3546949
10477,0,0.35146928
10482,0,0.31777593
10484,0,0.38582245
10493,0,0.43976176
10495,0,0.4358674
10497,0,0.43964127
10516,0,0.37086958
10521,0,0.38590667
10522,1,0.50351787
10523,1,0.782264
10528,0,0.359503
10530,0,0.35714233
10532,1,0.5044576
10533,0,0.34004554
10543,1,0.8509701
10547,1,0.6883654
10552,0,0.35443112
10558,0,0.4222375
10571,0,0.36315784
10572,0,0.3497364
10574,0,0.32094818
10583,0,0.4054836
10600,0,0.41554934
10607,1,0.6854639
10608,1,0.5016733
10614,0,0.31706673
10630,0,0.26410797
10634,0,0.40128317
10635,0,0.31913552
10641,1,0.8057956
10643,1,0.5168808
10644,0,0.45987338
10648,1,0.64109075
10669,0,0.35106343
10675,1,0.5143769
10686,1,0.8168211
10704,0,0.36083743
10707,0,0.3574859
10722,0,0.3922335
10736,1,0.6617772
10764,0,0.43557844
10767,1,0.8117597
10776,0,0.37881556
10779,1,0.51320124
10781,0,0.3583437
10792,1,0.74864197
10797,0,0.37925097
10798,0,0.3189954
10801,1,0.5027994
10802,0,0.4941832
10805,0,0.36377358
10808,0,0.39203173
10810,1,0.9361063
10816,0,0.38230982
10817,0,0.35466447
10829,1,0.7263987
10843,0,0.3722893
10858,0,0.47158462
10866,0,0.31634343
10876,0,0.37981665
10887,0,0.37048322
10891,0,0.32927454
10896,0,0.3947136
10900,1,0.7258308
10905,0,0.41392502
10907,0,0.4084789
10917,0,0.29920056
10936,0,0.3326258
10947,0,0.34926715
10948,1,0.6601835
10951,0,0.39230004
10955,0,0.31885853
10969,0,0.3802698
10984,0,0.41226435
10987,0,0.40405673
10990,0,0.30543694
10992,0,0.41992235
10996,0,0.39113095
10997,0,0.4022097
10999,0,0.41488844
11000,1,0.6784573
11001,0,0.37129226
11010,0,0.41331413
11016,0,0.44577128
11018,1,0.842104
11034,1,0.9436228
11039,0,0.397469
11041,0,0.3901173
11047,0,0.34921983
11053,1,0.505564
11055,0,0.37286776
11056,0,0.36170748
11065,0,0.4243394
11068,1,0.6469073
11070,0,0.4009738
11071,1,0.5826016
11072,0,0.40850058
11079,0,0.3999721
11091,0,0.31787086
11094,0,0.42372274
11112,1,0.5118482
11113,1,0.5118482
11128,0,0.4007071
11153,1,0.5186983
11154,0,0.29457474
11163,0,0.37526095
11179,0,0.4272094
11181,0,0.3889369
11206,0,0.39711946
11216,0,0.41402268
11221,0,0.4338078
11223,1,0.66186464
11228,1,0.7160968
11235,0,0.4051171
11237,0,0.29060194
11244,0,0.34343874
11256,0,0.43093896
11267,0,0.42442346
11272,1,0.6932564
11281,0,0.38955826
11285,0,0.43492487
11288,0,0.42151135
11291,0,0.4209176
11293,0,0.39586705
11297,0,0.3480544
11298,0,0.40868083
11299,0,0.3775475
11301,0,0.3315296
11309,1,0.7615165
11331,0,0.3845168
11332,0,0.45706466
11337,0,0.3728447
11343,1,0.882566
11347,0,0.37218872
11348,1,0.7952991
11355,1,0.95814455
11368,0,0.35139856
11369,0,0.49863183
11371,1,0.836115
11378,1,0.5104365
11384,0,0.40419316
11387,0,0.40069246
11393,0,0.38006598
11399,0,0.43765756
11412,1,0.71670574
11431,0,0.34470096
11432,0,0.3556078
11444,1,0.9406339
11450,1,0.9650494
11451,1,0.56792814
11476,0,0.3165312
11488,0,0.38929242
11495,1,0.54736745
11505,0,0.3700099
11508,1,0.9496976
11518,0,0.43287683
11522,0,0.30120215
11524,0,0.42106226
11533,0,0.47219497
11549,1,0.5161638
11551,1,0.9459401
11560,0,0.36645925
11563,0,0.3018805
11565,1,0.7290107
11567,0,0.39661512
11569,0,0.3999901
11598,1,0.6128126
11604,0,0.49743757
11611,0,0.40746716
11617,1,0.5470146
11626,0,0.46485397
11642,0,0.38555858
11643,0,0.32318386
11648,0,0.37847885
11651,0,0.31191078
11663,0,0.3527177
11666,0,0.44909924
11685,0,0.42601302
11686,1,0.5088735
11698,0,0.30484438
11708,0,0.36263707
11711,0,0.37098315
11718,0,0.30067715
11742,0,0.33519596
11761,1,0.79129153
11767,0,0.41924503
11768,0,0.40017805
11775,1,0.51072806
11779,0,0.44459268
11786,1,0.9367465
11790,1,0.7610102
11791,0,0.3615627
11796,0,0.15673079
11806,1,0.5135306
11810,0,0.39178613
11811,0,0.3366461
11814,1,0.95042235
11816,0,0.38412297
11820,0,0.43205875
11822,0,0.4356138
11829,0,0.49471903
11832,0,0.4253138
11834,1,0.7391862
11836,0,0.39030728
11837,0,0.39972633
11844,1,0.5250976
11847,1,0.6525919
11864,1,0.6569562
11865,1,0.51939815
11872,0,0.37600636
11873,0,0.4465974
11886,0,0.45135576
11894,0,0.3789122
11905,0,0.38316956
11906,0,0.334097
11907,0,0.32668284
11912,0,0.32606652
11914,1,0.6462146
11918,0,0.40489888
11924,0,0.36938497
11929,1,0.9441074
11930,0,0.41638708
11936,0,0.3605418
11937,0,0.36666074
11954,0,0.42911032
11957,0,0.42160568
11964,0,0.30503106
11968,0,0.28114048
11972,1,0.50509846
11976,0,0.40537265
11979,0,0.4546785
11981,0,0.40438664
11983,0,0.36493972
11989,0,0.2803343
11991,0,0.32507324
11998,0,0.3421761
12003,0,0.36807775
12007,0,0.37635648
12011,0,0.49174073
12014,0,0.39977846
12024,0,0.36678925
12033,0,0.40839845
12034,0,0.34977376
12041,0,0.2911978
12046,0,0.4144147
12056,0,0.38122955
12064,0,0.4036283
12069,0,0.38734612
12070,0,0.3922474
12071,0,0.35960624
12072,0,0.39301375
12078,0,0.2943722
12091,1,0.5585077
12092,0,0.2738912
12094,0,0.41835317
12098,0,0.32924098
12103,0,0.3304201
12115,1,0.66250396
12118,0,0.28184122
12122,1,0.7122181
12125,1,0.9273245
12133,0,0.41189063
12137,0,0.2746165
12141,0,0.3173034
12143,0,0.40079013
12144,1,0.7558317
12154,0,0.32036158
12163,0,0.39006677
12170,1,0.5417701
12193,0,0.3033221
12196,0,0.38801318
12206,0,0.42930156
12209,0,0.26338014
12214,0,0.39831045
12228,0,0.33442238
12233,1,0.7419905
12238,0,0.26006708
12242,0,0.40796372
12245,1,0.6228925
12247,0,0.36998522
12251,0,0.3175199
12287,0,0.43342465
12292,1,0.7305134
12304,0,0.36058107
12317,1,0.61543095
12320,1,0.6298326
12323,1,0.70935434
12328,0,0.38366374
12333,1,0.6425024
12334,0,0.37532985
12335,0,0.4719219
12352,0,0.33939022
12358,0,0.3935341
12364,0,0.3816162
12376,0,0.34033227
12396,0,0.4119436
12402,1,0.9659395
12406,0,0.33237132
12408,0,0.29664493
12410,1,0.955033
12413,0,0.47328958
12417,0,0.33956444
12424,1,0.66604865
12425,0,0.36677837
12426,0,0.29472235
12430,0,0.330168
12432,1,0.7301485
12433,0,0.36735272
12451,0,0.2871145
12457,1,0.55946237
12465,0,0.33056444
12468,1,0.55725425
12474,0,0.38953057
12475,0,0.348933
12486,0,0.41215804
12487,0,0.48968542
12514,0,0.39536095
12524,1,0.9649009
12526,0,0.36467153
12530,0,0.3492788
12532,0,0.35276335
12593,0,0.40751797
12599,0,0.39118126
12600,0,0.3303043
12603,0,0.3911054
12624,1,0.9563144
12630,0,0.39230576
12638,0,0.43696737
12641,1,0.7607897
12643,1,0.8475812
12656,0,0.40061724
12666,1,0.50624853
12673,1,0.8204316
12675,0,0.4030173
12678,1,0.6223931
12692,0,0.17833693
12693,1,0.916031
12707,0,0.40274468
12711,1,0.82875216
12716,0,0.35097393
12717,1,0.79308563
12723,0,0.38729644
12738,0,0.33481306
