shot_id,shot_made_flag,Prediction
12742,0,0.29888088
12746,0,0.28357235
12753,0,0.44585967
12758,0,0.36478788
12760,0,0.3022583
12763,0,0.378865
12764,0,0.4036511
12768,0,0.30363908
12776,0,0.37388685
12777,0,0.36341128
12783,1,0.90970516
12804,0,0.35400593
12824,0,0.32484224
12839,0,0.38793764
12847,0,0.40128586
12850,1,0.96774083
12867,1,0.86449105
12883,0,0.42728272
12887,0,0.3069722
12890,0,0.34177446
12903,1,0.69656414
12906,0,0.38346058
12907,0,0.3351018
12909,0,0.36430883
12912,0,0.39149448
12915,0,0.3151353
12930,1,0.7476041
12931,0,0.46545094
12934,0,0.459337
12951,0,0.3922443
12955,0,0.36996004
12973,0,0.39480802
12988,0,0.3464629
12999,0,0.34684667
13015,1,0.5081003
13026,1,0.64944476
13036,0,0.3899096
13039,0,0.31657067
13040,0,0.40282342
13041,0,0.28980583
13043,1,0.9297807
13057,0,0.4053602
13064,0,0.3529735
13068,1,0.8184558
13069,1,0.74787986
13073,1,0.55202454
13079,1,0.82392997
13086,0,0.32716683
13089,1,0.82346123
13093,0,0.3586174
13097,1,0.8180423
13098,0,0.40239748
13105,0,0.30160552
13107,1,0.546469
13108,1,0.82021606
13110,0,0.38750848
13112,1,0.8036847
13114,0,0.38531733
13118,0,0.36781478
13127,0,0.32087877
13129,0,0.34853995
13142,1,0.9585563
13146,0,0.33410025
13149,0,0.33410025
13157,0,0.36746788
13158,1,0.65057737
13159,1,0.63626134
13161,0,0.41842178
13162,0,0.36678877
13166,0,0.36058095
13168,0,0.4112357
13170,1,0.92952657
13186,0,0.4987959
13191,0,0.42991468
13203,0,0.41449213
13209,0,0.42223188
13212,0,0.41801783
13213,0,0.35713303
13222,0,0.38075846
13229,1,0.5561968
13234,1,0.71890837
13257,1,0.7091927
13258,0,0.36601964
13268,0,0.4189358
13270,0,0.4042848
13291,0,0.4259164
13292,1,0.6323595
13299,0,0.39280847
13307,1,0.96287614
13309,0,0.34243113
13311,0,0.41624692
13312,0,0.41113275
13322,0,0.34156433
13324,1,0.8817539
13330,0,0.36473712
13338,0,0.43831545
13344,1,0.76622856
13348,0,0.36375016
13355,1,0.55176955
13365,1,0.94967645
13368,0,0.4275893
13370,0,0.41039798
13372,1,0.516045
13377,1,0.7401867
13385,1,0.6434206
13389,0,0.40019023
13393,0,0.23030719
13395,0,0.414238
13404,0,0.4149141
13411,0,0.40970254
13416,0,0.40822256
13434,0,0.40629643
13435,1,0.57020926
13445,0,0.38157693
13446,0,0.3922487
13451,1,0.821924
13462,0,0.49235064
13464,0,0.3073852
13466,0,0.39598176
13471,0,0.3549402
13472,1,0.8197122
13477,0,0.37816808
13481,0,0.41247925
13484,1,0.7133068
13490,0,0.33739194
13492,1,0.57184064
13500,0,0.3714839
13508,0,0.36478856
13516,0,0.3584991
13525,0,0.36478174
13526,0,0.36816895
13530,1,0.50054157
13532,0,0.32540414
13538,0,0.31595418
13546,0,0.3894426
13548,0,0.3215003
13550,1,0.8155291
13551,0,0.4575886
13564,0,0.3766707
13566,1,0.8253525
13570,0,0.45512342
13580,0,0.42865384
13585,0,0.43727818
13588,0,0.408347
13592,0,0.37309432
13594,0,0.36138764
13609,0,0.4181692
13610,1,0.7228573
13613,0,0.3095192
13625,0,0.4539203
13626,1,0.7424119
13639,1,0.8137888
13645,1,0.89363223
13647,1,0.58274543
13648,0,0.42947522
13652,1,0.54559016
13654,1,0.76358443
13664,0,0.36620837
13673,0,0.43758163
13684,0,0.3883936
13690,0,0.335933
13693,0,0.43874732
13696,0,0.36347762
13700,1,0.8064986
13701,0,0.4124601
13707,1,0.6658159
13713,0,0.40029678
13714,0,0.3831891
13716,1,0.6044711
13720,0,0.42215395
13727,0,0.4573056
13733,0,0.38429904
13738,0,0.39934283
13757,0,0.3919305
13759,1,0.7225159
13761,0,0.41683185
13767,0,0.4324565
13782,0,0.41264445
13786,0,0.3754584
13787,0,0.4168838
13792,0,0.44264093
13795,1,0.54449147
13798,0,0.42983282
13807,0,0.29938975
13809,0,0.39812148
13811,0,0.36971286
13815,0,0.42831552
13817,0,0.3821087
13818,0,0.43554872
13822,0,0.3920975
13824,0,0.3883126
13829,0,0.40410838
13832,1,0.8915495
13840,1,0.8119384
13841,1,0.7775127
13868,0,0.42225078
13871,1,0.95246965
13880,0,0.3536465
13888,1,0.5468549
13890,1,0.8430414
13891,0,0.38180944
13895,0,0.33209765
13907,0,0.38131237
13910,1,0.7558805
13912,1,0.8237346
13913,0,0.3927411
13923,1,0.66591656
13929,0,0.469801
13936,0,0.4176301
13946,0,0.40499863
13950,0,0.40711907
13951,0,0.39446646
13954,0,0.43729457
13958,1,0.7718892
13969,1,0.5065922
13980,0,0.34028712
13981,0,0.39781302
13986,0,0.41769576
13987,0,0.35860533
13989,1,0.66627306
13992,0,0.44100562
13994,0,0.31245586
14001,1,0.70383424
14002,0,0.41604614
14004,0,0.4179137
14006,0,0.4703187
14012,1,0.74706024
14021,0,0.3792615
14024,1,0.6891832
14045,0,0.43785167
14047,1,0.5375968
14057,0,0.39462778
14059,0,0.33375016
14060,0,0.3460424
14068,0,0.31172368
14070,1,0.58600426
14074,1,0.504358
14076,1,0.7213006
14089,0,0.43782738
14115,0,0.39525935
14116,0,0.42099667
14128,1,0.56793237
14131,0,0.3927898
14134,1,0.84276175
14137,0,0.4969121
14138,0,0.32079604
14139,1,0.8980815
14152,0,0.3616227
14153,1,0.93174183
14155,0,0.38782918
14156,1,0.85246783
14164,0,0.42066932
14165,0,0.48834497
14171,0,0.35386115
14174,0,0.4376811
14181,1,0.5248399
14186,1,0.778106
14192,1,0.65062714
14201,1,0.6996966
14210,1,0.83526057
14214,0,0.39027107
14231,0,0.3975831
14236,0,0.41107962
14241,1,0.6288425
14245,0,0.44322202
14249,0,0.40713346
14251,1,0.6132693
14262,0,0.36828294
14265,0,0.32444128
14267,1,0.5199205
14270,1,0.96198124
14276,1,0.5082502
14279,0,0.34942937
14281,0,0.35714632
14289,0,0.3822611
14290,0,0.44318405
14293,0,0.49071887
14295,1,0.7977694
14297,1,0.6336381
14298,1,0.5944682
14310,0,0.32864684
14312,1,0.8926205
14315,1,0.84874916
14318,1,0.53701866
14319,1,0.57555294
14325,1,0.6794099
14331,0,0.36016846
14334,0,0.36279202
14341,1,0.52196074
14343,1,0.9580761
14344,0,0.45306566
14346,0,0.42012557
14347,0,0.36721948
14349,0,0.39203686
14352,0,0.38957253
14358,0,0.3572498
14361,0,0.4525011
14363,1,0.77776206
14374,1,0.5083944
14376,0,0.37992373
14381,1,0.64905924
14398,0,0.38855812
14410,0,0.36972287
14412,0,0.4926452
14415,1,0.54221797
14423,1,0.62174356
14425,0,0.36199838
14436,0,0.4185562
14444,0,0.39564723
14455,1,0.86300933
14465,0,0.4231018
14469,1,0.5491865
14471,0,0.38225558
14475,0,0.4378708
14479,0,0.32572547
14480,0,0.3701621
14488,1,0.62854534
14491,1,0.91988724
14501,0,0.41387957
14520,1,0.71127385
14522,1,0.56499976
14523,0,0.43009394
14537,1,0.8260044
14538,1,0.7415306
14550,0,0.3866677
14561,0,0.34743476
14575,1,0.51272315
14586,0,0.43241772
14592,1,0.55212176
14601,1,0.57957876
14602,0,0.3743036
14604,0,0.45049396
14606,0,0.3944268
14627,0,0.3944288
14641,0,0.4658222
14652,0,0.3758259
14662,1,0.5323012
14665,1,0.50973314
14673,1,0.58966684
14675,1,0.5303391
14679,1,0.7465875
14683,0,0.39037615
14686,0,0.31907114
14705,1,0.65735465
14708,0,0.38326162
14709,1,0.76041716
14710,0,0.34038335
14715,1,0.5245709
14717,0,0.4495088
14723,0,0.4381477
14725,0,0.44528204
14727,1,0.67657214
14728,0,0.37377983
14735,0,0.4066918
14746,0,0.3979245
14752,1,0.61201507
14757,0,0.43035707
14762,0,0.3668236
14763,0,0.32068223
14797,0,0.31741148
14812,0,0.3576088
14818,1,0.72404534
14825,0,0.42850304
14827,0,0.39414787
14829,0,0.38934156
14830,1,0.50491554
14837,0,0.3646346
14849,1,0.51503587
14863,0,0.38513097
14869,0,0.36024556
14882,0,0.3770891
14884,1,0.64414096
14886,0,0.45429745
14888,1,0.69808924
14890,0,0.37393835
14904,0,0.34850058
14938,0,0.32628825
14952,0,0.36876452
14958,0,0.49032187
14963,0,0.38256183
14979,0,0.41685355
14980,0,0.3499152
14986,1,0.54024434
14988,0,0.2406837
15003,0,0.42346507
15006,1,0.6333372
15009,1,0.96264875
15015,1,0.56513906
15024,0,0.42653707
15030,1,0.54552627
15036,0,0.31008732
15038,1,0.5085687
15039,0,0.3141143
15047,1,0.77485794
15049,0,0.388991
15056,1,0.95792556
15068,0,0.3291647
15070,0,0.37266856
15073,0,0.4082245
15081,0,0.38398987
15084,0,0.419666
15088,1,0.9397176
15092,0,0.40222922
15095,0,0.31514555
15097,0,0.39001945
15098,0,0.35534173
15115,1,0.76507074
15120,1,0.84562266
15126,0,0.34337655
15133,1,0.5458402
15143,0,0.3874939
15156,1,0.71429163
15164,0,0.34956202
15178,0,0.40729213
15198,1,0.8313773
15200,1,0.74694717
15208,0,0.19279762
15214,0,0.41865474
15218,1,0.50259537
15231,0,0.34656358
15238,0,0.30519155
15239,0,0.3179926
15240,0,0.29837543
15249,0,0.39270797
15256,0,0.37439007
15260,0,0.49018306
15290,0,0.3362971
15307,1,0.9625077
15308,1,0.69002306
15321,1,0.50721514
15323,1,0.62518543
15325,0,0.42818502
15342,1,0.61165583
15346,0,0.35894656
15349,0,0.41344333
15354,0,0.3798181
15362,0,0.37667736
15379,0,0.4099604
15383,0,0.37599078
15394,0,0.33223706
15401,1,0.6779818
15405,0,0.35954913
15407,0,0.36000913
15412,1,0.50909376
15413,0,0.4933159
15415,1,0.6821333
15427,1,0.5980379
15430,1,0.6463544
15436,0,0.49489984
15439,0,0.35627794
15443,0,0.34204778
15444,1,0.5082913
15445,1,0.72901255
15450,0,0.37944478
15456,1,0.7312637
15465,0,0.27171695
15466,0,0.4154012
15470,0,0.3516451
15474,1,0.5769578
15476,0,0.32726932
15482,0,0.4234013
15492,0,0.31437072
15510,1,0.5460394
15519,0,0.29625055
15523,0,0.30682656
15535,1,0.50497717
15561,1,0.94175357
15564,0,0.48815635
15566,0,0.3685036
15579,0,0.3505017
15580,1,0.54342186
15581,0,0.31786144
15587,0,0.41946465
15589,0,0.39003494
15591,0,0.39116466
15597,0,0.33703262
15620,1,0.6637301
15627,0,0.4380547
15636,1,0.64061064
15653,0,0.39217967
15662,1,0.8654782
15664,0,0.37625065
15666,0,0.49390867
15667,0,0.3186723
15674,0,0.4752737
15692,0,0.39749432
15715,0,0.29941642
15736,1,0.5549651
15744,1,0.5034131
15746,0,0.31784436
15758,0,0.41661483
15760,0,0.35379207
15766,0,0.40220913
15767,0,0.40998498
15789,1,0.6335695
15810,0,0.36014482
15818,0,0.41172567
15820,0,0.37613776
15830,0,0.38254187
15844,0,0.32313725
15850,0,0.332536
15857,0,0.3866198
15863,1,0.9108232
15869,0,0.3778011
15872,0,0.36115545
15873,0,0.4562464
15884,0,0.3310999
15885,1,0.50005186
15891,1,0.61505044
15898,0,0.37842432
15900,0,0.3950366
15932,0,0.39962485
15940,0,0.34540042
15944,0,0.4033581
15945,0,0.39837798
15963,1,0.5026846
15970,0,0.29766458
15977,0,0.33922204
15982,0,0.29169682
15985,0,0.37369752
15995,0,0.35459116
16004,0,0.4080353
16005,0,0.2514643
16011,0,0.36398473
16019,1,0.6929187
16021,0,0.3543324
16051,1,0.7659872
16065,0,0.3838653
16066,0,0.40428752
16076,0,0.2514643
16091,0,0.36809543
16094,0,0.33804786
16101,0,0.35884976
16104,1,0.83640295
16113,1,0.79919165
16114,0,0.47564152
16115,1,0.79919165
16127,1,0.63522035
16128,0,0.3197438
16138,1,0.527631
16139,1,0.73658806
16142,0,0.3343937
16144,1,0.5201735
16148,1,0.5332314
16151,0,0.3599644
16156,0,0.49513763
16165,1,0.6040054
16166,0,0.3410366
16179,1,0.52567136
16193,1,0.51579785
16196,0,0.4980137
16198,0,0.40949702
16210,1,0.56367946
16232,0,0.3038216
16237,0,0.30530235
16240,0,0.47780955
16252,0,0.4916154
16259,0,0.3203724
16262,0,0.3432936
16263,0,0.3594478
16270,0,0.23253763
16272,0,0.39486352
16290,0,0.3894065
16295,1,0.7233961
16297,0,0.38216713
16299,0,0.32615027
16300,0,0.3834715
16302,0,0.37664887
16303,0,0.47768006
16305,1,0.6318104
16309,0,0.37206534
16312,0,0.40685534
16320,0,0.25128832
16326,0,0.38957712
16327,0,0.34573478
16338,0,0.3418309
16342,0,0.35956478
16346,0,0.48922247
16348,0,0.39944002
16355,1,0.545107
16356,1,0.5045739
16378,1,0.7020087
16382,0,0.41389787
16391,0,0.3590076
16392,0,0.40185103
16395,1,0.8009316
16399,0,0.3695677
16403,0,0.35511526
16408,0,0.35271612
16413,0,0.39334744
16415,0,0.34346932
16417,1,0.6889852
16420,0,0.32572323
16431,0,0.3517224
16439,1,0.5537464
16444,1,0.5283134
16446,0,0.26597136
16451,0,0.49842963
16454,0,0.30571356
16461,0,0.42330536
16462,0,0.41568157
16469,0,0.3642356
16484,0,0.3998683
16486,1,0.7031788
16487,0,0.31228396
16491,0,0.41580743
16494,0,0.42971864
16507,1,0.50496906
16508,0,0.3337421
16519,0,0.38407567
16523,0,0.40649706
16526,1,0.79386073
16530,0,0.31446606
16532,1,0.72300833
16542,0,0.4282446
16550,1,0.60648656
16555,0,0.3785243
16558,0,0.3973995
16567,0,0.48548326
16576,0,0.38987663
16579,0,0.4207383
16595,1,0.73797554
16598,0,0.31754503
16600,0,0.31538448
16604,1,0.6354429
16605,1,0.79485554
16607,1,0.74159735
16610,0,0.38639474
16612,1,0.8229922
16617,1,0.64267
16625,1,0.70270336
16632,0,0.45996615
16634,1,0.59952825
16650,0,0.41747516
16654,0,0.38715592
16655,0,0.39123422
16656,0,0.36062002
16657,1,0.5049425
16660,0,0.4950014
16662,1,0.5616962
16669,0,0.32222384
16675,1,0.8077948
16676,0,0.43336257
16678,0,0.3530726
16679,0,0.4116682
16693,0,0.32506225
16701,0,0.3409045
16715,0,0.35393232
16722,1,0.7602805
16724,1,0.5165102
16727,1,0.51970756
16735,0,0.3465753
16741,0,0.43900403
16752,0,0.31506306
16758,0,0.41250983
16765,0,0.3666706
16771,0,0.33556235
16785,0,0.3085014
16793,0,0.47504678
16800,0,0.40719804
16805,0,0.307259
16809,0,0.295729
16820,1,0.5959102
16827,1,0.51803505
16830,0,0.44305974
16843,1,0.8814824
16847,0,0.32908908
16855,1,0.6963976
16860,1,0.57864684
16862,1,0.7079436
16863,0,0.34145406
16872,0,0.30671382
16874,0,0.30107474
16876,0,0.4179339
16893,0,0.39018068
16895,1,0.5627101
16914,0,0.36653548
16917,0,0.31253588
16926,0,0.3817561
16930,0,0.46135795
16931,0,0.34946916
16932,0,0.41364878
16934,0,0.39874873
16937,0,0.37973273
16941,0,0.30823645
16942,1,0.973076
16957,0,0.42406657
16962,1,0.6152012
16967,1,0.56484324
16968,1,0.6590796
16972,0,0.41702357
16974,0,0.37341547
16984,0,0.37572557
16987,0,0.42398366
16994,1,0.8083498
16995,1,0.51513875
16999,0,0.37830254
17034,1,0.5576206
17038,0,0.40539107
17040,0,0.3470616
17050,0,0.38080865
17068,0,0.36724332
17077,0,0.39777443
17079,0,0.49195278
17082,1,0.6300979
17085,1,0.66851205
17087,0,0.3735228
17099,1,0.72798437
17105,0,0.39073053
17108,0,0.37207448
17110,0,0.37444317
17111,0,0.40085053
17123,1,0.51816016
17124,0,0.37258846
17130,1,0.6045833
17138,0,0.38325313
17143,1,0.8019256
17157,0,0.38419262
17160,1,0.5190065
17166,0,0.38258284
17167,0,0.38130617
17179,0,0.46203807
17180,0,0.42716536
17189,1,0.57010025
17197,1,0.78567314
17219,1,0.536604
17223,0,0.39846957
17225,0,0.49269578
17229,0,0.46124524
17234,0,0.39954957
17235,0,0.41871756
17239,0,0.43954676
17242,0,0.36146888
17243,0,0.38991547
17246,1,0.512831
17247,0,0.37828946
17255,0,0.29706362
17258,0,0.48997754
17260,0,0.49849695
17264,0,0.46496737
17270,0,0.4425062
17271,0,0.4352401
17272,0,0.41744286
17285,0,0.39369172
17294,0,0.35982597
17297,0,0.38008183
17298,1,0.5087458
17299,0,0.3771585
17306,0,0.44062042
17324,0,0.3479316
17326,0,0.39912677
17330,0,0.39143273
17345,0,0.35513362
17351,1,0.54144603
17352,0,0.31403852
17372,0,0.3611588
17381,1,0.7641998
17385,1,0.5311445
17388,0,0.3847446
17390,1,0.50001013
17392,1,0.50575364
17399,0,0.43310195
17404,0,0.33127186
17407,0,0.42149875
17408,0,0.44326252
17416,1,0.52016103
17418,0,0.38683993
17434,1,0.8274585
17438,1,0.725411
17443,1,0.7729383
17444,0,0.36496985
17453,0,0.48767316
17460,0,0.44672683
17467,0,0.3627785
17480,0,0.35196728
17488,1,0.8304889
17490,0,0.42216843
17493,0,0.3922784
17498,0,0.3462478
17503,0,0.43288758
17513,0,0.42928907
17520,1,0.7966317
17525,1,0.6262664
17534,0,0.30978394
17545,0,0.45233944
17553,0,0.43270692
17554,0,0.3957192
17557,0,0.41142327
17563,1,0.61171836
17576,0,0.42957118
17577,0,0.34083053
17580,1,0.51387906
17582,0,0.38355678
17596,0,0.3660486
17597,0,0.37449154
17602,1,0.73174655
17614,1,0.7117841
17623,1,0.5109351
17624,1,0.5860925
17627,1,0.5052365
17628,0,0.34668452
17630,0,0.41229722
17634,1,0.878297
17640,0,0.3443654
17652,0,0.40590236
17657,0,0.44797593
17661,0,0.43953788
17662,0,0.3740985
17666,0,0.30464476
17682,1,0.80989844
17688,0,0.49785486
17693,1,0.5568216
17705,0,0.3998002
17711,0,0.38517356
17715,0,0.36487275
17717,0,0.39532557
17721,0,0.41782072
17728,0,0.3566029
17737,0,0.34700292
17745,0,0.37801772
17755,0,0.41609067
17764,1,0.7576795
17774,0,0.4043367
17785,0,0.3053132
17786,1,0.599912
17789,0,0.4036292
17802,0,0.3356588
17810,1,0.62801385
17819,1,0.7799621
17825,0,0.40739313
17828,0,0.32503095
17833,0,0.37099636
17841,1,0.71828306
17842,0,0.43658522
17844,0,0.41139743
17849,0,0.37020776
17855,0,0.41463438
17857,1,0.8193619
17861,0,0.32033968
17863,0,0.39176744
17868,0,0.3766665
17876,1,0.62738585
17882,0,0.39436582
17885,0,0.32937032
17893,0,0.38178882
17894,0,0.30457684
17902,1,0.7976672
17906,0,0.3233608
17911,1,0.55995834
17917,0,0.3501113
17921,0,0.28851944
17941,0,0.4321636
17945,0,0.39305052
17949,0,0.41498235
17954,0,0.34450105
17957,0,0.3673707
17958,1,0.75219625
17960,0,0.42110214
17985,1,0.73568785
18000,1,0.59494215
18002,1,0.7746531
18008,0,0.35239974
18014,0,0.4194257
18015,1,0.8935898
18019,0,0.4115906
18021,0,0.4158149
18026,0,0.2903002
18029,0,0.37060747
18034,1,0.64772296
18035,0,0.34677163
18036,1,0.55458707
18039,1,0.8053666
18066,0,0.39281315
18076,0,0.41554046
18089,0,0.39299208
18104,0,0.36936364
18110,0,0.394633
18129,1,0.6145929
18131,1,0.5719898
18133,0,0.36017087
18136,0,0.35639113
18148,1,0.50603676
18152,0,0.18711436
18167,1,0.52349764
18177,0,0.39249265
18178,0,0.33792207
18183,0,0.39635375
18194,1,0.5158634
18197,1,0.5879564
18213,0,0.34671047
18214,0,0.30506927
18221,0,0.35650864
18227,0,0.29131764
18239,1,0.8765512
18245,0,0.4338672
18266,0,0.37576216
18267,0,0.4104809
18274,0,0.3536151
18283,0,0.4110502
18297,0,0.30286992
18302,0,0.38248566
18303,1,0.5980764
18315,0,0.4073512
18324,0,0.31717673
18326,0,0.48755917
18334,0,0.3849757
18336,0,0.345662
18344,0,0.371486
18346,0,0.3659773
18347,0,0.39256003
18350,0,0.36887345
18352,0,0.48877144
18364,1,0.5789086
18366,0,0.363321
18373,0,0.42133665
18391,0,0.42601168
18393,0,0.40947974
18395,0,0.47430912
18400,1,0.5202594
18408,0,0.37753394
18421,0,0.47723353
18425,1,0.56067604
18443,0,0.3311808
18451,0,0.39472505
18456,0,0.41594157
18458,1,0.6611694
18460,0,0.3590016
18467,1,0.550572
18468,0,0.417516
18475,0,0.43937182
18485,0,0.28426403
18494,1,0.7336751
18495,1,0.82078993
18508,0,0.4335302
18530,0,0.37492058
18533,0,0.3931222
18547,0,0.34888124
18548,0,0.3385779
18553,0,0.36312032
18561,0,0.39167744
18565,1,0.7716528
18572,0,0.35632357
18593,0,0.34902346
18600,0,0.4055406
18621,0,0.49915022
18629,1,0.706821
18637,0,0.3768296
18649,0,0.33354345
18653,0,0.45403436
18660,0,0.3490821
18671,0,0.42713463
18672,0,0.36504632
18677,0,0.40791547
18681,1,0.93930763
18684,1,0.9522078
18686,0,0.34003556
18689,0,0.492001
18690,1,0.61365265
18709,1,0.5821513
18716,1,0.8048627
18723,1,0.53974766
18773,0,0.35740358
18782,0,0.43332028
18797,1,0.6205678
18810,0,0.3175227
18817,1,0.53102857
18820,1,0.8044029
18825,0,0.33118612
18837,1,0.59923404
18850,1,0.6468374
18857,1,0.52494645
18861,1,0.5409029
18867,0,0.3864263
18870,0,0.41096106
18877,1,0.6785114
18887,1,0.5376335
18898,0,0.4148303
18900,1,0.5148055
18914,0,0.46851096
18921,1,0.5210118
